           1   -0.452091   -0.452091           0
           2   -0.411214   -0.431653   0.0144521
           3    -0.38729   -0.416865    0.015447
           4   -0.460418   -0.427753   0.0149376
           5   -0.434074   -0.429018   0.0120034
           6   -0.404836   -0.424987    0.010658
           7   -0.460308   -0.430033   0.0102606
           8   -0.438491    -0.43109  0.00903231
           9   -0.450584   -0.433256  0.00828435
          10    -0.43604   -0.433535  0.00746059
          11    -0.39221   -0.429778  0.00767011
          12   -0.380878   -0.425703  0.00804087
          13   -0.417988   -0.425109  0.00744421
          14   -0.381463   -0.421992  0.00753707
          15   -0.368746   -0.418442    0.007826
          16   -0.375006   -0.415727  0.00779352
          17   -0.382817   -0.413791   0.0075717
          18   -0.388118   -0.412365  0.00728415
          19   -0.401487   -0.411793  0.00692324
          20   -0.323401   -0.407373   0.0078622
          21   -0.341905   -0.404256   0.0080823
          22   -0.399871   -0.404056  0.00771738
          23     -0.3821   -0.403102  0.00744065
          24     -0.3298   -0.400047   0.0077321
          25   -0.338401   -0.397582  0.00780611
          26   -0.345855   -0.395592  0.00775526
          27   -0.350108   -0.393907   0.0076488
          28   -0.390067    -0.39377  0.00737686
          29   -0.394129   -0.393783  0.00712249
          30   -0.441344   -0.395368  0.00705932
          31   -0.389624   -0.395183  0.00683403
          32     -0.4041   -0.395461  0.00662614
          33   -0.443735   -0.396924  0.00658484
          34   -0.457695   -0.398712  0.00662932
          35   -0.378969   -0.398148  0.00646386
          36   -0.415552   -0.398631  0.00630236
          37   -0.412836   -0.399015  0.00614371
          38    -0.35981   -0.397983  0.00606805
          39   -0.386296   -0.397684  0.00591985
          40   -0.350587   -0.396506  0.00588778
