           1   0.0453032   0.0453032           0
           2   0.0482546   0.0467789  0.00104345
           3   0.0520278   0.0485285  0.00158893
           4   0.0491591   0.0486862  0.00119949
           5   0.0484068   0.0486303 0.000960895
           6   0.0460641   0.0482026 0.000890862
           7   0.0526782    0.048842 0.000966166
           8   0.0486142   0.0488135 0.000845815
           9   0.0460914    0.048511 0.000804098
          10   0.0506603    0.048726 0.000751865
          11   0.0468666   0.0485569 0.000702256
          12   0.0484256    0.048546  0.00064382
          13   0.0517385   0.0487916 0.000639419
          14   0.0468959   0.0486562 0.000607915
          15    0.052031   0.0488812 0.000607596
          16   0.0491887   0.0489004 0.000569925
          17   0.0486699   0.0488868 0.000536561
          18   0.0488129   0.0488827 0.000506768
          19   0.0487881   0.0488777  0.00048012
          20   0.0496645   0.0489171 0.000457723
          21   0.0472005   0.0488353 0.000443165
          22   0.0475517    0.048777 0.000426845
          23   0.0524041   0.0489347 0.000436447
          24   0.0478804   0.0488908 0.000420467
          25   0.0498141   0.0489277 0.000405267
          26   0.0499329   0.0489664  0.00039152
          27   0.0479451   0.0489285 0.000378842
          28   0.0476565   0.0488831 0.000368026
          29    0.046287   0.0487936 0.000366061
          30    0.050621   0.0488545 0.000358891
          31    0.049535   0.0488764 0.000347985
          32   0.0509351   0.0489408 0.000343006
          33   0.0510523   0.0490048 0.000338527
          34   0.0486481   0.0489943 0.000328733
          35   0.0460368   0.0489098 0.000330022
          36   0.0499472   0.0489386  0.00032211
          37   0.0512253   0.0490004 0.000319278
          38   0.0471283   0.0489511 0.000314654
          39   0.0477703   0.0489208 0.000308039
          40   0.0474012   0.0488829 0.000302672
