           1   0.0468201   0.0468201           0
           2     0.04682   0.0468201 2.18415e-09
           3     0.04682     0.04682 3.74464e-09
           4     0.04682     0.04682 5.36016e-09
           5     0.04682     0.04682 7.09885e-09
           6     0.04682     0.04682 8.96524e-09
           7     0.04682     0.04682 1.09519e-08
           8   0.0468199     0.04682 1.30572e-08
           9   0.0468199     0.04682 1.52732e-08
          10   0.0468199     0.04682 1.75956e-08
          11   0.0468199     0.04682 2.00229e-08
          12   0.0468198     0.04682 2.25481e-08
          13   0.0468198   0.0468199 2.51689e-08
          14   0.0468197   0.0468199 2.78825e-08
          15   0.0468197   0.0468199 3.06861e-08
          16   0.0468196   0.0468199 3.35757e-08
          17   0.0468196   0.0468199 3.65491e-08
          18   0.0468195   0.0468199 3.96043e-08
          19   0.0468195   0.0468198  4.2739e-08
          20   0.0468194   0.0468198 4.59511e-08
          21   0.0468193   0.0468198 4.92401e-08
          22   0.0468193   0.0468198 5.26025e-08
          23   0.0468192   0.0468197 5.60374e-08
          24   0.0468191   0.0468197 5.95435e-08
          25    0.046819   0.0468197 6.31188e-08
          26    0.046819   0.0468197 6.67623e-08
          27   0.0468189   0.0468196 7.04729e-08
          28   0.0468188   0.0468196  7.4249e-08
          29   0.0468187   0.0468196 7.80901e-08
          30   0.0468186   0.0468195 8.19945e-08
          31   0.0468185   0.0468195 8.59615e-08
          32   0.0468184   0.0468195 8.99899e-08
          33   0.0468183   0.0468194 9.40792e-08
          34   0.0468182   0.0468194  9.8228e-08
          35   0.0468181   0.0468194 1.02436e-07
          36    0.046818   0.0468193 1.06701e-07
          37   0.0468178   0.0468193 1.11025e-07
          38   0.0468177   0.0468192 1.15404e-07
          39   0.0468176   0.0468192 1.19839e-07
          40   0.0468175   0.0468192  1.2433e-07
          41   0.0468173   0.0468191 1.28875e-07
          42   0.0468172   0.0468191 1.33473e-07
          43   0.0468171    0.046819 1.38125e-07
          44   0.0468169    0.046819  1.4283e-07
          45   0.0468168   0.0468189 1.47586e-07
          46   0.0468167   0.0468189 1.52394e-07
          47   0.0468165   0.0468188 1.57253e-07
          48   0.0468164   0.0468188 1.62162e-07
          49   0.0468162   0.0468187 1.67121e-07
          50    0.046816   0.0468187 1.72129e-07
          51   0.0468159   0.0468186 1.77187e-07
          52   0.0468157   0.0468186 1.82292e-07
          53   0.0468156   0.0468185 1.87446e-07
          54   0.0468154   0.0468184 1.92648e-07
          55   0.0468152   0.0468184 1.97896e-07
          56    0.046815   0.0468183 2.03191e-07
          57   0.0468149   0.0468183 2.08533e-07
          58   0.0468147   0.0468182 2.13921e-07
          59   0.0468145   0.0468181 2.19354e-07
          60   0.0468143   0.0468181 2.24832e-07
          61   0.0468141    0.046818 2.30355e-07
          62   0.0468139   0.0468179 2.35923e-07
          63   0.0468137   0.0468179 2.41535e-07
          64   0.0468135   0.0468178 2.47191e-07
          65   0.0468133   0.0468177  2.5289e-07
          66   0.0468131   0.0468177 2.58633e-07
          67   0.0468129   0.0468176 2.64418e-07
          68   0.0468127   0.0468175 2.70246e-07
          69   0.0468125   0.0468175 2.76117e-07
          70   0.0468122   0.0468174 2.82029e-07
          71    0.046812   0.0468173 2.87983e-07
          72   0.0468118   0.0468172 2.93979e-07
          73   0.0468116   0.0468171 3.00016e-07
          74   0.0468113   0.0468171 3.06094e-07
          75   0.0468111    0.046817 3.12212e-07
          76   0.0468109   0.0468169 3.18371e-07
          77   0.0468106   0.0468168  3.2457e-07
          78   0.0468104   0.0468167  3.3081e-07
          79   0.0468101   0.0468167 3.37089e-07
          80   0.0468099   0.0468166 3.43407e-07
          81   0.0468096   0.0468165 3.49765e-07
          82   0.0468094   0.0468164 3.56162e-07
          83   0.0468091   0.0468163 3.62598e-07
          84   0.0468088   0.0468162 3.69072e-07
          85   0.0468086   0.0468161 3.75585e-07
          86   0.0468083    0.046816 3.82137e-07
          87    0.046808    0.046816 3.88726e-07
          88   0.0468077   0.0468159 3.95353e-07
          89   0.0468075   0.0468158 4.02018e-07
          90   0.0468072   0.0468157 4.08721e-07
          91   0.0468069   0.0468156  4.1546e-07
          92   0.0468066   0.0468155 4.22237e-07
          93   0.0468063   0.0468154 4.29051e-07
          94    0.046806   0.0468153 4.35902e-07
          95   0.0468057   0.0468152 4.42789e-07
          96   0.0468054   0.0468151 4.49713e-07
