           1     1.46699     1.46699           0
           2     1.46705     1.46702 1.99035e-05
           3     1.46705     1.46703 1.55358e-05
           4       1.467     1.46702  1.3433e-05
           5     1.46698     1.46702 1.27634e-05
           6     1.46713     1.46703 2.02977e-05
           7     1.46701     1.46703 1.76713e-05
           8     1.46707     1.46704   1.623e-05
           9     1.46701     1.46703 1.47167e-05
          10     1.46704     1.46703 1.32772e-05
          11     1.46692     1.46702 1.55346e-05
          12     1.46699     1.46702 1.45047e-05
          13     1.46697     1.46702 1.38221e-05
          14       1.467     1.46702 1.28991e-05
          15     1.46695     1.46701 1.28293e-05
          16     1.46698     1.46701 1.21882e-05
          17     1.46705     1.46701 1.17427e-05
          18     1.46698     1.46701 1.12225e-05
          19     1.46715     1.46702 1.29282e-05
          20     1.46701     1.46702 1.22948e-05
          21     1.46688     1.46701  1.3289e-05
          22     1.46682       1.467 1.53222e-05
          23     1.46685       1.467 1.60128e-05
          24     1.46686     1.46699 1.63587e-05
          25     1.46701     1.46699 1.57229e-05
          26     1.46698     1.46699 1.51203e-05
          27      1.4669     1.46699 1.48896e-05
          28     1.46705     1.46699 1.45148e-05
          29     1.46708     1.46699 1.43474e-05
          30       1.467     1.46699 1.38745e-05
          31     1.46703     1.46699 1.34758e-05
          32     1.46706       1.467 1.32336e-05
          33     1.46706       1.467 1.29795e-05
          34     1.46707       1.467  1.2755e-05
          35     1.46715       1.467 1.30541e-05
          36      1.4671     1.46701 1.29606e-05
          37     1.46707     1.46701 1.27298e-05
          38     1.46706     1.46701 1.24568e-05
          39     1.46704     1.46701 1.21597e-05
          40     1.46702     1.46701 1.18598e-05
          41     1.46698     1.46701 1.15961e-05
          42     1.46689     1.46701 1.16903e-05
          43     1.46686       1.467 1.19271e-05
          44     1.46694       1.467 1.17389e-05
          45     1.46684       1.467 1.20098e-05
          46     1.46691       1.467 1.18961e-05
          47     1.46677     1.46699 1.25692e-05
          48     1.46676     1.46699 1.31718e-05
          49     1.46696     1.46699 1.29191e-05
          50     1.46707     1.46699   1.277e-05
