         155     11.8325      8.9846    0.252603
         156     11.7998     9.00264    0.251627
         157     11.7663     9.02025     0.25064
         158     11.7332     9.03742    0.249641
         159     11.6986     9.05415    0.248631
         160     11.6659     9.07048    0.247612
         161     11.6325     9.08639    0.246585
         162     11.5991      9.1019     0.24555
         163     11.5649     9.11701    0.244508
         164     11.5321     9.13174    0.243461
         165      11.498     9.14608    0.242407
         166      11.464     9.16004    0.241349
         167     11.4315     9.17364    0.240286
         168     11.3978     9.18688    0.239221
         169     11.3656     9.19977    0.238152
         170     11.3337     9.21233    0.237082
         171     11.3019     9.22455     0.23601
         172     11.2704     9.23644    0.234938
         173     11.2378     9.24801    0.233864
         174     11.2054     9.25926    0.232791
         175     11.1734      9.2702    0.231717
         176     11.1431     9.28084    0.230645
         177     11.1118     9.29118    0.229574
         178     11.0815     9.30124    0.228504
         179     11.0516     9.31102    0.227437
         180     11.0221     9.32053    0.226372
         181     10.9945     9.32977     0.22531
         182     10.9651     9.33876    0.224251
         183     10.9362     9.34749    0.223195
         184     10.9078     9.35597    0.222143
         185     10.8798     9.36421    0.221095
         186     10.8544     9.37222    0.220052
         187     10.8282        9.38    0.219013
         188     10.8003     9.38756    0.217978
         189     10.7764     9.39491    0.216948
         190      10.751     9.40204    0.215924
         191     10.7282     9.40899    0.214905
         192     10.7032     9.41573    0.213891
         193     10.6801     9.42228    0.212884
         194     10.6576     9.42865    0.211881
         195     10.6343     9.43483    0.210885
         196     10.6129     9.44084    0.209895
         197     10.5922     9.44668    0.208911
         198     10.5727     9.45237    0.207933
         199     10.5532      9.4579    0.206962
         200     10.5335     9.46328    0.205997
         201     10.5152     9.46851    0.205038
         202     10.4975     9.47361    0.204086
         203     10.4812     9.47857    0.203141
         204     10.4641      9.4834    0.202203
         205     10.4476     9.48811    0.201271
         206     10.4332     9.49269    0.200347
         207     10.4194     9.49717    0.199429
         208     10.4049     9.50153    0.198518
         209     10.3903     9.50579    0.197613
         210     10.3771     9.50994    0.196716
         211      10.366     9.51399    0.195826
         212     10.3548     9.51796    0.194942
         213     10.3436     9.52184    0.194065
         214      10.333     9.52563    0.193195
         215     10.3238     9.52934    0.192333
         216     10.3153     9.53298    0.191477
         217     10.3096     9.53656    0.190628
         218     10.3031     9.54007    0.189786
         219     10.2959     9.54352     0.18895
         220     10.2921     9.54693    0.188122
         221     10.2876     9.55028    0.187301
         222     10.2837     9.55358    0.186486
         223     10.2797     9.55684    0.185678
         224     10.2771     9.56005    0.184877
         225     10.2737     9.56322    0.184083
         226     10.2716     9.56636    0.183295
         227     10.2708     9.56946    0.182514
         228     10.2699     9.57254    0.181739
         229     10.2703     9.57558    0.180971
         230     10.2699      9.5786    0.180209
         231     10.2707      9.5816    0.179454
         232     10.2727     9.58458    0.178705
         233     10.2746     9.58754    0.177963
         234     10.2756     9.59048    0.177227
         235     10.2784     9.59341    0.176497
         236     10.2811     9.59632    0.175773
         237      10.287     9.59923    0.175055
         238      10.292     9.60214    0.174344
         239     10.2973     9.60505    0.173639
         240     10.3031     9.60796     0.17294
         241     10.3085     9.61087    0.172247
         242     10.3143     9.61377    0.171559
         243     10.3211     9.61669    0.170878
         244     10.3275      9.6196    0.170203
         245     10.3363     9.62252    0.169533
         246     10.3432     9.62545    0.168869
         247     10.3476     9.62838    0.168211
         248     10.3542      9.6313    0.167558
         249     10.3618     9.63424    0.166911
         250     10.3695     9.63718    0.166269
         251     10.3766     9.64012    0.165633
         252     10.3838     9.64308    0.165002
         253     10.3926     9.64604    0.164376
         254     10.3999     9.64901    0.163756
         255     10.4073     9.65198    0.163141
         256     10.4168     9.65497    0.162531
         257     10.4242     9.65796    0.161926
         258     10.4308     9.66096    0.161326
         259      10.438     9.66396    0.160731
         260     10.4459     9.66696    0.160141
         261     10.4536     9.66998    0.159556
         262     10.4626       9.673    0.158975
         263       10.47     9.67603      0.1584
         264     10.4765     9.67906    0.157829
         265     10.4821     9.68209    0.157262
         266     10.4882     9.68513      0.1567
         267      10.494     9.68815    0.156143
         268     10.4995     9.69118    0.155589
         269     10.5062     9.69421     0.15504
         270     10.5119     9.69724    0.154496
         271     10.5172     9.70027    0.153955
         272     10.5215     9.70329    0.153419
         273     10.5255      9.7063    0.152886
         274     10.5312     9.70931    0.152358
         275     10.5358     9.71231    0.151834
         276     10.5387     9.71531    0.151313
         277     10.5411     9.71829    0.150796
         278     10.5446     9.72126    0.150283
         279     10.5469     9.72422    0.149774
         280     10.5488     9.72717    0.149268
         281     10.5496     9.73009    0.148765
         282     10.5513       9.733    0.148266
         283      10.552      9.7359     0.14777
         284     10.5522     9.73877    0.147278
         285     10.5519     9.74163    0.146789
         286     10.5512     9.74446    0.146303
         287     10.5515     9.74727     0.14582
         288      10.552     9.75006    0.145341
         289       10.55     9.75283    0.144864
         290     10.5475     9.75557     0.14439
         291     10.5446     9.75828     0.14392
         292     10.5413     9.76096    0.143452
         293      10.539     9.76362    0.142987
         294     10.5348     9.76624    0.142525
         295     10.5295     9.76883    0.142065
         296     10.5252     9.77138    0.141608
         297     10.5191      9.7739    0.141153
         298     10.5133     9.77638    0.140702
         299     10.5071     9.77883    0.140252
         300     10.5019     9.78124    0.139805
         301     10.4943     9.78361    0.139361
         302     10.4863     9.78593    0.138919
         303     10.4772     9.78821    0.138479
         304     10.4692     9.79045    0.138042
         305     10.4609     9.79265    0.137607
         306     10.4523     9.79481    0.137174
         307     10.4434     9.79692    0.136743
         308     10.4335     9.79899    0.136315
         309      10.424     9.80101    0.135889
         310     10.4142     9.80299    0.135465
         311     10.4042     9.80492    0.135043
         312      10.394     9.80681    0.134624
         313     10.3835     9.80865    0.134206
         314     10.3715     9.81045    0.133791
         315     10.3627      9.8122    0.133377
         316     10.3524     9.81391    0.132966
         317     10.3412     9.81557    0.132557
         318     10.3305     9.81719     0.13215
         319     10.3183     9.81876    0.131745
         320     10.3067     9.82029    0.131342
         321     10.2957     9.82177    0.130942
         322     10.2832      9.8232    0.130543
         323     10.2707     9.82459    0.130146
         324     10.2581     9.82592    0.129751
         325     10.2475     9.82722    0.129358
         326     10.2356     9.82847    0.128968
         327     10.2236     9.82968    0.128579
         328     10.2116     9.83085    0.128192
         329      10.199     9.83197    0.127807
         330     10.1871     9.83304    0.127425
         331     10.1746     9.83407    0.127044
         332     10.1608     9.83506    0.126665
         333     10.1477       9.836    0.126288
         334     10.1362      9.8369    0.125913
         335     10.1241     9.83775     0.12554
