           1     1.19903     1.19903           0
           2     1.20484     1.20193  0.00205449
           3     1.21229     1.20538  0.00313492
           4     1.20452     1.20517  0.00235862
           5     1.21216     1.20657  0.00226363
           6     1.20756     1.20673  0.00189241
           7     1.20594     1.20662  0.00162544
           8     1.20849     1.20685  0.00143904
           9     1.20897     1.20709  0.00129819
          10     1.20482     1.20686  0.00118807
          11     1.21459     1.20756  0.00127091
          12     1.20871     1.20766   0.0011686
          13     1.21077      1.2079  0.00110299
          14     1.20405     1.20762   0.0010579
          15     1.21207     1.20792  0.00102804
          16      1.2093     1.20801 0.000967409
          17     1.20758     1.20798 0.000910827
          18     1.20802     1.20798 0.000860228
          19     1.20837       1.208 0.000815189
          20     1.21003     1.20811 0.000780675
          21     1.20957     1.20817 0.000746622
          22     1.20979     1.20825 0.000716284
          23     1.20812     1.20824 0.000685162
          24     1.20475      1.2081  0.00067186
          25     1.20539     1.20799 0.000653664
          26     1.20894     1.20803 0.000629551
          27     1.21002      1.2081 0.000610564
          28     1.20581     1.20802 0.000594211
          29     1.21149     1.20814 0.000585633
          30     1.21333     1.20831 0.000591112
          31      1.2134     1.20847 0.000594428
          32      1.2073     1.20844 0.000576992
          33     1.20647     1.20838 0.000562578
          34      1.2026     1.20821 0.000571107
          35      1.2168     1.20845  0.00060523
          36     1.21259     1.20857 0.000599222
          37     1.19857      1.2083 0.000641075
          38     1.21429     1.20846 0.000643281
          39     1.20922     1.20848 0.000627083
          40     1.20778     1.20846 0.000611648
          41     1.20705     1.20842 0.000597693
          42     1.20589     1.20836 0.000586494
          43     1.20598     1.20831  0.00057547
          44     1.20488     1.20823 0.000567646
          45     1.21615     1.20841 0.000581687
          46     1.20822      1.2084 0.000569056
          47     1.21562     1.20856 0.000577309
          48     1.20551     1.20849 0.000568755
          49     1.20563     1.20843 0.000560149
          50     1.20913     1.20845 0.000549118
