        2010     1.20285     1.20465  0.00451039
        2011     1.20292     1.20465  0.00450814
        2012     1.20303     1.20464   0.0045059
        2013     1.20319     1.20464  0.00450366
        2014      1.2034     1.20464  0.00450143
        2015     1.20367     1.20464  0.00449919
        2016       1.204     1.20464  0.00449696
        2017     1.20439     1.20464  0.00449473
        2018     1.20484     1.20464  0.00449251
        2019     1.20535     1.20464  0.00449028
        2020     1.20593     1.20464  0.00448806
        2021     1.20657     1.20464  0.00448584
        2022     1.20728     1.20465  0.00448362
        2023     1.20806     1.20465   0.0044814
        2024      1.2089     1.20465  0.00447919
        2025     1.20981     1.20465  0.00447698
        2026     1.21079     1.20465  0.00447477
        2027     1.21184     1.20466  0.00447256
        2028     1.21295     1.20466  0.00447036
        2029     1.21412     1.20467  0.00446816
        2030     1.21535     1.20467  0.00446596
        2031     1.21665     1.20468  0.00446377
        2032       1.218     1.20469  0.00446157
        2033     1.21942     1.20469  0.00445939
        2034     1.22089      1.2047   0.0044572
        2035      1.2224     1.20471  0.00445502
        2036     1.22397     1.20472  0.00445284
        2037     1.22559     1.20473  0.00445067
        2038     1.22725     1.20474   0.0044485
        2039     1.22895     1.20475  0.00444633
        2040     1.23069     1.20476  0.00444417
        2041     1.23246     1.20478  0.00444201
        2042     1.23427     1.20479  0.00443986
        2043      1.2361     1.20481  0.00443771
        2044     1.23796     1.20482  0.00443557
        2045     1.23985     1.20484  0.00443344
        2046     1.24175     1.20486  0.00443131
        2047     1.24367     1.20488  0.00442918
        2048     1.24561      1.2049  0.00442706
        2049     1.24755     1.20492  0.00442495
        2050      1.2495     1.20494  0.00442285
        2051     1.25145     1.20496  0.00442075
        2052      1.2534     1.20499  0.00441866
        2053     1.25534     1.20501  0.00441657
        2054     1.25728     1.20504   0.0044145
        2055      1.2592     1.20506  0.00441243
        2056     1.26111     1.20509  0.00441036
        2057       1.263     1.20512  0.00440831
        2058     1.26486     1.20515  0.00440626
        2059     1.26671     1.20518  0.00440423
        2060     1.26853     1.20521  0.00440219
        2061     1.27032     1.20524  0.00440017
        2062     1.27207     1.20527  0.00439816
        2063      1.2738     1.20531  0.00439615
        2064     1.27548     1.20534  0.00439415
        2065     1.27713     1.20537  0.00439216
        2066     1.27873     1.20541  0.00439018
        2067     1.28029     1.20545  0.00438821
        2068      1.2818     1.20548  0.00438624
        2069     1.28327     1.20552  0.00438428
        2070     1.28468     1.20556  0.00438233
        2071     1.28604      1.2056  0.00438039
        2072     1.28735     1.20564  0.00437845
        2073      1.2886     1.20568  0.00437652
        2074     1.28979     1.20572   0.0043746
        2075     1.29093     1.20576  0.00437268
        2076     1.29201      1.2058  0.00437077
        2077     1.29302     1.20584  0.00436887
        2078     1.29398     1.20588  0.00436697
        2079     1.29487     1.20593  0.00436508
        2080      1.2957     1.20597   0.0043632
        2081     1.29646     1.20601  0.00436132
        2082     1.29716     1.20606  0.00435944
        2083     1.29779      1.2061  0.00435757
        2084     1.29835     1.20615  0.00435571
        2085     1.29884     1.20619  0.00435384
        2086     1.29927     1.20624  0.00435199
        2087     1.29962     1.20628  0.00435013
        2088      1.2999     1.20632  0.00434828
        2089     1.30012     1.20637  0.00434643
        2090     1.30026     1.20641  0.00434458
        2091     1.30033     1.20646  0.00434273
        2092     1.30033      1.2065  0.00434089
        2093     1.30026     1.20655  0.00433905
        2094     1.30012     1.20659  0.00433721
        2095     1.29991     1.20664  0.00433536
        2096     1.29963     1.20668  0.00433352
        2097     1.29928     1.20673  0.00433168
        2098     1.29886     1.20677  0.00432984
        2099     1.29837     1.20681    0.004328
        2100     1.29782     1.20686  0.00432615
        2101     1.29719      1.2069  0.00432431
        2102      1.2965     1.20694  0.00432246
        2103     1.29574     1.20699  0.00432061
        2104     1.29492     1.20703  0.00431876
        2105     1.29403     1.20707  0.00431691
        2106     1.29308     1.20711  0.00431505
        2107     1.29206     1.20715  0.00431319
        2108     1.29098     1.20719  0.00431133
        2109     1.28984     1.20723  0.00430946
        2110     1.28863     1.20727  0.00430759
        2111     1.28737     1.20731  0.00430572
        2112     1.28605     1.20734  0.00430384
        2113     1.28467     1.20738  0.00430196
        2114     1.28323     1.20742  0.00430007
        2115     1.28173     1.20745  0.00429818
        2116     1.28019     1.20748  0.00429629
        2117     1.27859     1.20752  0.00429439
        2118     1.27694     1.20755  0.00429249
        2119     1.27524     1.20758  0.00429058
        2120     1.27349     1.20761  0.00428867
        2121      1.2717     1.20764  0.00428676
        2122     1.26986     1.20767  0.00428484
        2123     1.26799      1.2077  0.00428291
        2124     1.26607     1.20773  0.00428098
        2125     1.26412     1.20776  0.00427905
        2126     1.26213     1.20778  0.00427711
        2127      1.2601     1.20781  0.00427517
        2128     1.25805     1.20783  0.00427323
        2129     1.25596     1.20785  0.00427128
        2130     1.25385     1.20787  0.00426933
        2131     1.25171     1.20789  0.00426738
        2132     1.24956     1.20791  0.00426542
        2133     1.24738     1.20793  0.00426346
        2134     1.24519     1.20795   0.0042615
        2135     1.24299     1.20797  0.00425954
        2136     1.24078     1.20798  0.00425757
        2137     1.23857       1.208   0.0042556
        2138     1.23635     1.20801  0.00425363
        2139     1.23413     1.20802  0.00425166
        2140     1.23192     1.20803  0.00424969
        2141     1.22971     1.20804  0.00424772
        2142     1.22752     1.20805  0.00424574
        2143     1.22534     1.20806  0.00424377
        2144     1.22317     1.20807  0.00424179
        2145     1.22104     1.20807  0.00423982
        2146     1.21892     1.20808  0.00423785
        2147     1.21684     1.20808  0.00423588
        2148     1.21479     1.20809  0.00423391
        2149     1.21277     1.20809  0.00423194
        2150      1.2108     1.20809  0.00422997
        2151     1.20888     1.20809    0.004228
        2152       1.207     1.20809  0.00422604
        2153     1.20517     1.20809  0.00422407
        2154      1.2034     1.20809  0.00422211
        2155     1.20169     1.20808  0.00422016
        2156     1.20004     1.20808   0.0042182
        2157     1.19846     1.20807  0.00421625
        2158     1.19694     1.20807   0.0042143
        2159      1.1955     1.20806  0.00421235
        2160     1.19414     1.20806   0.0042104
        2161     1.19285     1.20805  0.00420846
        2162     1.19165     1.20804  0.00420652
        2163     1.19053     1.20803  0.00420458
        2164     1.18949     1.20803  0.00420265
        2165     1.18855     1.20802  0.00420072
        2166      1.1877     1.20801  0.00419879
        2167     1.18693       1.208  0.00419686
        2168     1.18626     1.20799  0.00419494
        2169     1.18568     1.20798  0.00419302
        2170      1.1852     1.20797   0.0041911
        2171     1.18482     1.20796  0.00418918
        2172     1.18453     1.20794  0.00418727
        2173     1.18434     1.20793  0.00418535
        2174     1.18425     1.20792  0.00418344
        2175     1.18425     1.20791  0.00418153
        2176     1.18435      1.2079  0.00417963
        2177     1.18454     1.20789  0.00417772
        2178     1.18483     1.20788  0.00417582
        2179     1.18521     1.20787  0.00417391
        2180     1.18569     1.20786  0.00417201
        2181     1.18625     1.20785  0.00417011
        2182      1.1869     1.20784  0.00416821
        2183     1.18764     1.20783  0.00416631
        2184     1.18847     1.20782  0.00416441
        2185     1.18937     1.20781  0.00416251
        2186     1.19036     1.20781  0.00416062
        2187     1.19142      1.2078  0.00415872
        2188     1.19256     1.20779  0.00415683
        2189     1.19376     1.20778  0.00415493
        2190     1.19503     1.20778  0.00415304
        2191     1.19637     1.20777  0.00415115
        2192     1.19777     1.20777  0.00414926
        2193     1.19922     1.20777  0.00414737
        2194     1.20073     1.20776  0.00414548
        2195     1.20228     1.20776  0.00414359
        2196     1.20387     1.20776   0.0041417
        2197      1.2055     1.20776  0.00413982
        2198     1.20717     1.20776  0.00413793
        2199     1.20886     1.20776  0.00413605
        2200     1.21058     1.20776  0.00413417
        2201     1.21232     1.20776  0.00413229
        2202     1.21408     1.20776  0.00413042
        2203     1.21584     1.20777  0.00412855
        2204     1.21762     1.20777  0.00412667
        2205     1.21939     1.20778  0.00412481
        2206     1.22116     1.20778  0.00412294
        2207     1.22292     1.20779  0.00412108
        2208     1.22466      1.2078  0.00411922
        2209     1.22639     1.20781  0.00411736
        2210     1.22809     1.20781  0.00411551
        2211     1.22977     1.20782  0.00411366
        2212     1.23141     1.20784  0.00411182
        2213     1.23301     1.20785  0.00410997
        2214     1.23457     1.20786  0.00410813
        2215     1.23609     1.20787   0.0041063
        2216     1.23755     1.20788  0.00410447
        2217     1.23896      1.2079  0.00410264
        2218     1.24031     1.20791  0.00410082
        2219      1.2416     1.20793    0.004099
        2220     1.24283     1.20794  0.00409718
        2221     1.24398     1.20796  0.00409537
        2222     1.24506     1.20798  0.00409356
        2223     1.24607     1.20799  0.00409175
        2224       1.247     1.20801  0.00408995
        2225     1.24784     1.20803  0.00408815
        2226     1.24861     1.20805  0.00408636
        2227     1.24929     1.20807  0.00408456
        2228     1.24988     1.20809  0.00408277
        2229     1.25038      1.2081  0.00408099
        2230      1.2508     1.20812   0.0040792
        2231     1.25112     1.20814  0.00407742
        2232     1.25134     1.20816  0.00407564
        2233     1.25148     1.20818  0.00407386
        2234     1.25152      1.2082  0.00407208
        2235     1.25147     1.20822   0.0040703
        2236     1.25132     1.20824  0.00406853
        2237     1.25109     1.20826  0.00406676
        2238     1.25076     1.20828  0.00406498
        2239     1.25034      1.2083  0.00406321
        2240     1.24983     1.20832  0.00406144
        2241     1.24923     1.20833  0.00405967
        2242     1.24855     1.20835   0.0040579
        2243     1.24779     1.20837  0.00405613
        2244     1.24695     1.20839  0.00405435
        2245     1.24603      1.2084  0.00405258
        2246     1.24503     1.20842  0.00405081
        2247     1.24396     1.20843  0.00404904
